timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle,
4.090545892715454,6323,0,0,0,0,40,
4.114604949951172,6320,0,0,0,0,40,
4.146557331085205,6315,0,0,0,0,40,
4.177788257598877,6306,0,0,0,0,40,
4.2057154178619385,6304,0,0,0,0,40,
4.225713491439819,6304,0,0,0,0,40,
4.2457194328308105,6304,0,0,0,0,40,
4.273715972900391,6303,0,0,0,0,40,
4.2897117137908936,6304,0,0,0,0,40,
4.317712306976318,6303,0,0,0,0,40,
4.337726354598999,6303,0,0,0,0,40,
4.369741439819336,6303,0,0,0,0,40,
4.399285793304443,6303,0,0,0,0,40,
4.427287817001343,6303,0,0,0,0,40,
4.443286180496216,6303,0,0,0,0,40,
4.459282636642456,6303,0,0,0,0,40,
4.475286245346069,3447,0,0,0,0,40,
4.50328254699707,3323,0,0,0,0,40,
4.519284248352051,3250,0,0,0,0,40,
4.535282135009766,3178,0,0,0,0,40,
4.5512824058532715,3114,0,0,0,0,40,
4.5672831535339355,3063,0,0,0,0,40,
4.583282709121704,3026,0,0,0,0,40,
4.5992841720581055,3005,0,0,0,0,40,
4.615285873413086,2995,0,0,0,0,40,
4.631289720535278,2993,0,0,0,0,40,
4.647284746170044,2993,0,0,0,0,40,
4.663284540176392,2993,0,0,0,0,40,
4.6912853717803955,2992,0,0,0,0,40,
4.707296848297119,2992,0,0,0,0,40,
4.735281467437744,2992,0,0,0,0,40,
4.751285791397095,2992,0,0,0,0,40,
4.779286623001099,2992,0,0,0,0,40,
4.796333074569702,2992,0,0,0,0,40,
4.824429273605347,2992,0,0,0,0,40,
4.8404316902160645,2992,0,0,0,0,40,
4.86842679977417,2992,0,0,0,0,40,
4.884427309036255,2992,0,0,0,0,40,
4.90042781829834,2992,0,0,0,0,40,
4.916435480117798,2992,0,0,0,0,40,
4.948572635650635,2992,0,0,0,0,40,
4.976590871810913,2992,0,0,0,0,40,
5.004576206207275,2992,0,0,0,0,40,
5.020573854446411,2992,0,0,0,0,40,
5.052577972412109,2992,0,0,0,0,40,
5.076567649841309,2992,0,0,0,0,40,
5.096583843231201,2991,0,0,0,0,40,
5.124576091766357,2964,0,0,0,0,40,
5.1405863761901855,2917,0,0,0,0,40,
5.156567096710205,2839,0,0,0,0,40,
5.180578231811523,2698,0,0,0,0,40,
5.196565389633179,2602,0,0,0,0,40,
5.21256422996521,2518,0,0,0,0,40,
5.228563070297241,2408,0,0,0,0,40,
5.244564771652222,2307,0,0,0,0,40,
5.272568702697754,2083,0,0,0,0,40,
5.300562858581543,1853,0,0,0,0,40,
5.31656551361084,1742,0,0,0,0,40,
5.332563638687134,1630,0,0,0,0,40,
5.358873605728149,1465,0,0,0,0,40,
5.374874830245972,1379,0,0,0,0,40,
5.390873670578003,1301,0,0,0,0,40,
5.406883955001831,1211,0,0,0,0,40,
5.433058261871338,1085,0,0,0,0,40,
5.4618494510650635,946,0,0,0,0,40,
5.490434169769287,830,0,0,0,0,40,
5.506417512893677,784,0,0,0,0,40,
5.534419059753418,723,0,0,0,0,40,
5.55042028427124,693,0,0,0,0,40,
5.583305835723877,649,0,0,0,0,40,
5.611306428909302,646,0,0,0,0,40,
5.635302305221558,647,0,0,0,0,40,
5.651299953460693,650,0,0,0,0,40,
5.671306848526001,655,0,0,0,0,40,
5.6993021965026855,664,0,0,0,0,40,
5.719459772109985,632,0,0,0,0,40,
5.750459909439087,562,0,0,0,0,40,
5.775791168212891,517,0,0,0,0,40,
5.803752422332764,483,0,0,0,0,40,
5.819754123687744,470,0,0,0,0,40,
5.835948944091797,461,0,0,0,0,40,
5.855759620666504,456,0,0,0,0,40,
5.883752107620239,451,0,0,0,0,40,
5.9045798778533936,450,0,0,0,0,40,
5.931754112243652,439,0,0,0,0,40,
5.9651830196380615,410,0,0,0,0,40,
5.9925713539123535,357,0,0,0,0,40,
6.024528741836548,281,0,0,0,0,40,
6.048571825027466,166,0,0,0,0,40,
6.064541578292847,84,0,0,0,0,40,
6.080570459365845,-8,0,0,0,0,40,
6.1085405349731445,-190,0,0,0,0,40,
6.1245293617248535,-300,0,0,0,0,40,
6.140531539916992,-407,0,0,0,0,40,
6.164528846740723,-553,0,0,0,0,40,
6.180549144744873,-638,0,0,0,0,40,
6.196531772613525,-704,0,0,0,0,40,
6.212526559829712,-753,0,0,0,0,40,
6.236527681350708,-797,0,0,0,0,40,
6.26052713394165,-806,0,0,0,0,40,
6.284527063369751,-800,0,0,0,0,40,
6.312529802322388,-789,0,0,0,0,40,
6.32852840423584,-777,0,0,0,0,40,
6.344527721405029,-760,0,0,0,0,40,
6.372528314590454,-722,0,0,0,0,40,
6.38852858543396,-693,0,0,0,0,40,
6.404541969299316,-661,0,0,0,0,40,
6.420530796051025,-626,0,0,0,0,40,
6.436529874801636,-587,0,0,0,0,40,
6.464527130126953,-518,0,0,0,0,40,
6.480533123016357,-485,0,0,0,0,40,
6.496528148651123,-457,0,0,0,0,40,
6.512528657913208,-433,0,0,0,0,40,
6.532550573348999,-406,0,0,0,0,40,
6.556529998779297,-359,0,0,0,0,40,
6.588557481765747,-311,0,0,0,0,40,
6.620533466339111,-259,0,0,0,0,40,
6.648538827896118,-215,0,0,0,0,40,
6.664530277252197,-202,0,0,0,0,40,
6.6925318241119385,-191,0,0,0,0,40,
6.724533319473267,-166,0,0,0,0,40,
6.748578310012817,-151,0,0,0,0,40,
6.764539003372192,-147,0,0,0,0,40,
6.780530691146851,-147,0,0,0,0,40,
6.796572923660278,-147,0,0,0,0,40,
6.812569618225098,-148,0,0,0,0,40,
6.832535266876221,-150,0,0,0,0,40,
6.860537528991699,-157,0,0,0,0,40,
6.884528398513794,-166,0,0,0,0,40,
6.90453839302063,-174,0,0,0,0,40,
6.9325432777404785,-194,0,0,0,0,40,
6.960537672042847,-210,0,0,0,0,40,
6.988532304763794,-226,0,0,0,0,40,
7.016568422317505,-237,0,0,0,0,40,
7.032526969909668,-243,0,0,0,0,40,
7.052539110183716,-250,0,0,0,0,40,
7.076531648635864,-260,0,0,0,0,40,
7.092529535293579,-266,0,0,0,0,40,
7.124541282653809,-276,0,0,0,0,40,
7.152531385421753,-284,0,0,0,0,40,
7.179751634597778,-284,0,0,0,0,40,
7.195597410202026,-284,0,0,0,0,40,
7.22359561920166,-284,0,0,0,0,40,
7.251596689224243,-283,0,0,0,0,40,
7.283610105514526,-275,0,0,0,0,40,
7.311623573303223,-256,0,0,0,0,40,
7.339601993560791,-248,0,0,0,0,40,
7.359616279602051,-250,0,0,0,0,40,
7.383598804473877,-250,0,0,0,0,40,
7.399601221084595,-250,0,0,0,0,40,
7.427611827850342,-250,0,0,0,0,40,
7.459609270095825,-251,0,0,0,0,40,
7.491608142852783,-250,0,0,0,0,40,
7.515592575073242,-250,0,0,0,0,40,
7.531595706939697,-251,0,0,0,0,40,
7.547593832015991,-250,0,0,0,0,40,
7.571593761444092,-251,0,0,0,0,40,
7.5916688442230225,-251,0,0,0,0,40,
7.623607158660889,-243,0,0,0,0,40,
7.647634029388428,-229,0,0,0,0,40,
7.667603492736816,-227,0,0,0,0,40,
7.687596797943115,-233,0,0,0,0,40,
7.703594923019409,-236,0,0,0,0,40,
7.7316083908081055,-252,0,0,0,0,40,
7.751593112945557,-281,0,0,0,0,40,
7.767593622207642,-291,0,0,0,0,40,
7.803605079650879,-289,0,0,0,0,40,
7.827599287033081,-289,0,0,0,0,40,
7.855632781982422,-289,0,0,0,0,40,
7.871642589569092,-289,0,0,0,0,40,
7.907607078552246,-289,0,0,0,0,40,
7.931601524353027,-289,0,0,0,0,40,
7.959594488143921,-289,0,0,0,0,40,
7.979616403579712,-289,0,0,0,0,40,
8.007599830627441,-289,0,0,0,0,40,
8.03559398651123,-289,0,0,0,0,40,
8.051593780517578,-289,0,0,0,0,40,
8.079610586166382,-289,0,0,0,0,40,
8.107603788375854,-289,0,0,0,0,40,
8.131612062454224,-289,0,0,0,0,40,
8.159594774246216,-289,0,0,0,0,40,
8.175593137741089,-289,0,0,0,0,40,
8.191594362258911,-289,0,0,0,0,40,
8.219592809677124,-289,0,0,0,0,40,
8.247593879699707,-289,0,0,0,0,40,
8.279613018035889,-289,0,0,0,0,40,
8.30760145187378,-289,0,0,0,0,40,
8.323593854904175,-289,0,0,0,0,40,
8.36359429359436,-289,0,0,0,0,40,
8.3835928440094,-289,0,0,0,0,40,
8.399593830108643,-289,0,0,0,0,40,
8.415592670440674,-289,0,0,0,0,40,
8.439595222473145,-289,0,0,0,0,40,
8.45974588394165,-289,0,0,0,0,40,
8.483597993850708,-289,0,0,0,0,40,
8.49959683418274,-289,0,0,0,0,40,
8.527592897415161,-289,0,0,0,0,40,
8.563597202301025,-289,0,0,0,0,40,
8.587600946426392,-289,0,0,0,0,40,
8.60360336303711,-289,0,0,0,0,40,
8.635602474212646,-289,0,0,0,0,40,
8.65959358215332,-289,0,0,0,0,40,
8.679621696472168,-289,0,0,0,0,40,
8.703598737716675,-289,0,0,0,0,40,
8.719593524932861,-289,0,0,0,0,40,
8.735599279403687,-289,0,0,0,0,40,
8.763607263565063,-289,0,0,0,0,40,
8.79159927368164,-289,0,0,0,0,40,
8.807594299316406,-289,0,0,0,0,40,
8.83559274673462,-290,0,0,0,0,40,
8.851593255996704,-290,0,0,0,0,40,
8.86759328842163,-289,0,0,0,0,40,
8.895595073699951,-289,0,0,0,0,40,
8.91159439086914,-290,0,0,0,0,40,
8.931617975234985,-289,0,0,0,0,40,
8.95960521697998,-289,0,0,0,0,40,
8.983595371246338,-289,0,0,0,0,40,
9.011605978012085,-289,0,0,0,0,40,
9.039594173431396,-289,0,0,0,0,40,
9.055610418319702,-289,0,0,0,0,40,
9.075605869293213,-289,0,0,0,0,40,
9.103597164154053,-289,0,0,0,0,40,
9.131595611572266,-289,0,0,0,0,40,
9.15960693359375,-289,0,0,0,0,40,
9.183603286743164,-289,0,0,0,0,40,
9.199596405029297,-289,0,0,0,0,40,
9.215593099594116,-289,0,0,0,0,40,
9.239599704742432,-289,0,0,0,0,40,
9.255595684051514,-289,0,0,0,0,40,
9.271600723266602,-289,0,0,0,0,40,
9.291607141494751,-289,0,0,0,0,40,
9.323610782623291,-289,0,0,0,0,40,
9.3475923538208,-289,0,0,0,0,40,
9.36359190940857,-289,0,0,0,0,40,
9.383604288101196,-289,0,0,0,0,40,
9.407608032226562,-289,0,0,0,0,40,
9.423594236373901,-289,0,0,0,0,40,
9.443610429763794,-289,0,0,0,0,40,
9.475606203079224,-289,0,0,0,0,40,
9.50761079788208,-289,0,0,0,0,40,
9.531595468521118,-289,0,0,0,0,40,
9.546763181686401,-289,0,0,0,0,40,
9.562617540359497,-289,0,0,0,0,40,
9.578612804412842,-289,0,0,0,0,40,
9.610630750656128,-289,0,0,0,0,40,
9.634618759155273,-289,0,0,0,0,40,
9.650614023208618,-289,0,0,0,0,40,
9.666614055633545,-289,0,0,0,0,40,
9.682613611221313,-290,0,0,0,0,40,
9.710616111755371,-289,0,0,0,0,40,
9.734617471694946,-289,0,0,0,0,40,
9.750614643096924,-289,0,0,0,0,40,
9.774617433547974,-289,0,0,0,0,40,
9.790642976760864,-289,0,0,0,0,40,
9.806629180908203,-289,0,0,0,0,40,
9.8306143283844,-289,0,0,0,0,40,
9.850631713867188,-289,0,0,0,0,40,
9.87862229347229,-289,0,0,0,0,40,
9.894615888595581,-289,0,0,0,0,40,
9.910616874694824,-289,0,0,0,0,40,
9.942626953125,-289,0,0,0,0,40,
9.970631122589111,-289,0,0,0,0,40,
9.999630451202393,-289,0,0,0,0,40,
10.027642488479614,-289,0,0,0,0,40,
10.055644512176514,-289,0,0,0,0,40,
10.07566785812378,-289,0,0,0,0,40,
10.099653720855713,-289,0,0,0,0,40,
10.115642070770264,-289,0,0,0,0,40,
10.13964056968689,-289,0,0,0,0,40,
10.155649662017822,-289,0,0,0,0,40,
10.171639204025269,-289,0,0,0,0,40,
10.199640989303589,-289,0,0,0,0,40,
10.215636730194092,-289,0,0,0,0,40,
10.23163628578186,-289,0,0,0,0,40,
10.259639501571655,-289,0,0,0,0,40,
10.27564024925232,-289,0,0,0,0,40,
10.299639225006104,-289,0,0,0,0,40,
10.317570924758911,-289,0,0,0,0,40,
10.353585481643677,-289,0,0,0,0,40,
10.37760043144226,-289,0,0,0,0,40,
10.401572465896606,-289,0,0,0,0,40,
10.417572021484375,-289,0,0,0,0,40,
10.445571184158325,-289,0,0,0,0,40,
10.473570108413696,-289,0,0,0,0,40,
10.493574619293213,-289,0,0,0,0,40,
10.52557373046875,-289,0,0,0,0,40,
10.549569845199585,-289,0,0,0,0,40,
10.565571069717407,-289,0,0,0,0,40,
10.581570148468018,-289,0,0,0,0,40,
10.597570896148682,-289,0,0,0,0,40,
10.613587141036987,-289,0,0,0,0,40,
10.629570722579956,-290,0,0,0,0,40,
10.64958643913269,-289,0,0,0,0,40,
10.677614688873291,-289,0,0,0,0,40,
10.709582328796387,-289,0,0,0,0,40,
10.737582445144653,-289,0,0,0,0,40,
10.765573024749756,-289,0,0,0,0,40,
10.793570756912231,-289,0,0,0,0,40,
10.817569494247437,-289,0,0,0,0,40,
10.8335702419281,-289,0,0,0,0,40,
10.861587524414062,-289,0,0,0,0,40,
10.893585681915283,-289,0,0,0,0,40,
10.917574882507324,-289,0,0,0,0,40,
10.933570146560669,-289,0,0,0,0,40,
10.965696334838867,-289,0,0,0,0,40,
10.993690013885498,-289,0,0,0,0,40,
11.021686792373657,-289,0,0,0,0,40,
11.037692785263062,-289,0,0,0,0,40,
11.066411972045898,-289,0,0,0,0,40,
11.09624171257019,-289,0,0,0,0,40,
11.128323078155518,-289,0,0,0,0,40,
11.156266927719116,-289,0,0,0,0,40,
11.184273719787598,-289,0,0,0,0,40,
11.200260639190674,-289,0,0,0,0,40,
11.224257469177246,-289,0,0,0,0,40,
11.240262508392334,-289,0,0,0,0,40,
11.25625729560852,-289,0,0,0,0,40,
11.288269996643066,-290,0,0,0,0,40,
11.312258243560791,-289,0,0,0,0,40,
11.328256607055664,-289,0,0,0,0,40,
11.352255582809448,-289,0,0,0,0,40,
11.384273052215576,-289,0,0,0,0,40,
11.4122633934021,-289,0,0,0,0,40,
11.43029236793518,-289,0,0,0,0,40,
11.458389043807983,-289,0,0,0,0,40,
11.474392890930176,-289,0,0,0,0,40,
11.502389192581177,-289,0,0,0,0,40,
11.518387794494629,-289,0,0,0,0,40,
11.538403511047363,-289,0,0,0,0,40,
11.562392234802246,-289,0,0,0,0,40,
11.57838749885559,-289,0,0,0,0,40,
11.602386951446533,-289,0,0,0,0,40,
11.622403383255005,-289,0,0,0,0,40,
11.650397777557373,-289,0,0,0,0,40,
11.678391218185425,-289,0,0,0,0,40,
11.698404788970947,-289,0,0,0,0,40,
11.730392932891846,-290,0,0,0,0,40,
11.754393339157104,-289,0,0,0,0,40,
11.786399841308594,-289,0,0,0,0,40,
11.814402341842651,-289,0,0,0,0,40,
11.830394268035889,-289,0,0,0,0,40,
11.862406492233276,-289,0,0,0,0,40,
11.89039659500122,-289,0,0,0,0,40,
11.910399436950684,-289,0,0,0,0,40,
11.934393167495728,-289,0,0,0,0,40,
11.95038914680481,-289,0,0,0,0,40,
11.966390371322632,-289,0,0,0,0,40,
11.982396364212036,-289,0,0,0,0,40,
12.010392427444458,-289,0,0,0,0,40,
12.026392221450806,-289,0,0,0,0,40,
12.042391777038574,-289,0,0,0,0,40,
12.058390378952026,-289,0,0,0,0,40,
12.09040904045105,-289,0,0,0,0,40,
12.118412494659424,-289,0,0,0,0,40,
12.134403705596924,-289,0,0,0,0,40,
12.154407739639282,-289,0,0,0,0,40,
12.18641471862793,-289,0,0,0,0,40,
12.210391998291016,-289,0,0,0,0,40,
12.238391160964966,-289,0,0,0,0,40,
12.25438928604126,-289,0,0,0,0,40,
12.274404764175415,-289,0,0,0,0,40,
12.29839015007019,-289,0,0,0,0,40,
12.334389686584473,-289,0,0,0,0,40,
12.354389429092407,-289,0,0,0,0,40,
12.370388746261597,-289,0,0,0,0,40,
12.398400783538818,-289,0,0,0,0,40,
12.430401802062988,-289,0,0,0,0,40,
12.454396724700928,-289,0,0,0,0,40,
12.470391511917114,-289,0,0,0,0,40,
12.490405797958374,-289,0,0,0,0,40,
12.518389463424683,-289,0,0,0,0,40,
12.550397157669067,-289,0,0,0,0,40,
12.581365585327148,-289,0,0,0,0,40,
12.60793662071228,-289,0,0,0,0,40,
12.640045642852783,-289,0,0,0,0,40,
12.669599533081055,-289,0,0,0,0,40,
12.700523853302002,-289,0,0,0,0,40,
12.732139110565186,-290,0,0,0,0,40,
12.768103122711182,-289,0,0,0,0,40,
12.788082599639893,-289,0,0,0,0,40,
12.808079242706299,-289,0,0,0,0,40,
12.836078643798828,-289,0,0,0,0,40,
12.852079629898071,-289,0,0,0,0,40,
12.868072986602783,-289,0,0,0,0,40,
12.896883010864258,-289,0,0,0,0,40,
12.924896001815796,-289,0,0,0,0,40,
12.940892934799194,-289,0,0,0,0,40,
12.956894874572754,-289,0,0,0,0,40,
12.988904237747192,-289,0,0,0,0,40,
13.020904779434204,-289,0,0,0,0,40,
13.044892072677612,-289,0,0,0,0,40,
13.060893535614014,-289,0,0,0,0,40,
13.076894283294678,-289,0,0,0,0,40,
13.093013286590576,-289,0,0,0,0,40,
13.12089490890503,-289,0,0,0,0,40,
13.141295909881592,-289,0,0,0,0,40,
13.173309564590454,-289,0,0,0,0,40,
13.201520204544067,-289,0,0,0,0,40,
13.229307174682617,-289,0,0,0,0,40,
13.245307922363281,-289,0,0,0,0,40,
13.264591455459595,-290,0,0,0,0,40,
13.295045852661133,-289,0,0,0,0,40,
13.32358694076538,-290,0,0,0,0,40,
13.34758448600769,-289,0,0,0,0,40,
13.36358642578125,-289,0,0,0,0,40,
13.379782915115356,-289,0,0,0,0,40,
13.395601034164429,-290,0,0,0,0,40,
13.411684036254883,-289,0,0,0,0,40,
13.439703941345215,-289,0,0,0,0,40,
13.46358847618103,-289,0,0,0,0,40,
13.479585409164429,-289,0,0,0,0,40,
13.49558711051941,-289,0,0,0,0,40,
13.52031135559082,-289,0,0,0,0,40,
13.540427923202515,-289,0,0,0,0,40,
13.572309970855713,-289,0,0,0,0,40,
13.600528717041016,-289,0,0,0,0,40,
13.624309539794922,-289,0,0,0,0,40,
13.656388282775879,-289,0,0,0,0,40,
13.684309720993042,-289,0,0,0,0,40,
13.713874816894531,-289,0,0,0,0,40,
13.745213270187378,-289,0,0,0,0,40,
13.773566246032715,-289,0,0,0,0,40,
13.801223993301392,-289,0,0,0,0,40,
13.825227975845337,-289,0,0,0,0,40,
13.84321928024292,-289,0,0,0,0,40,
13.871711015701294,-289,0,0,0,0,40,
13.89938998222351,-289,0,0,0,0,40,
13.929837942123413,-289,0,0,0,0,40,
13.960184335708618,-289,0,0,0,0,40,
13.992247819900513,-289,0,0,0,0,40,
14.020259618759155,-289,0,0,0,0,40,
14.052345514297485,-289,0,0,0,0,40,
14.082548141479492,-289,0,0,0,0,40,
14.114546537399292,-289,0,0,0,0,40,
14.142547130584717,-289,0,0,0,0,40,
14.171568155288696,-289,0,0,0,0,40,
14.199567794799805,-289,0,0,0,0,40,
14.215566396713257,-289,0,0,0,0,40,
14.231566429138184,-289,0,0,0,0,40,
14.247567176818848,-289,0,0,0,0,40,
14.27372407913208,-289,0,0,0,0,40,
14.29410433769226,-289,0,0,0,0,40,
14.321722507476807,-289,0,0,0,0,40,
14.352212905883789,-289,0,0,0,0,40,
14.376226902008057,-289,0,0,0,0,40,
14.392228603363037,-289,0,0,0,0,40,
14.412965774536133,-289,0,0,0,0,40,
14.437642812728882,-289,0,0,0,0,40,
14.466068744659424,-289,0,0,0,0,40,
14.493943691253662,-289,0,0,0,0,40,
14.522104024887085,-289,0,0,0,0,40,
14.554092168807983,-289,0,0,0,0,40,
14.582000017166138,-289,0,0,0,0,40,
14.609999895095825,-289,0,0,0,0,40,
14.62600302696228,-289,0,0,0,0,40,
14.654000520706177,-289,0,0,0,0,40,
14.66999864578247,-289,0,0,0,0,40,
14.686001300811768,-289,0,0,0,0,40,
14.713999032974243,-289,0,0,0,0,40,
14.730001211166382,-289,0,0,0,0,40,
14.760325193405151,-289,0,0,0,0,40,
14.788766145706177,-289,0,0,0,0,40,
